jaar	mean	p02.5	p50	p97.5	simulatienr	sd	intercept
2004	4.03052573615591	3.92238719974908	4.02973825268146	4.14312001424944	5	0.0563452610322917	3.92679947769072
2004	4.02281025098725	3.91733927913594	4.02194757800415	4.13309485417987	6	0.0550231535928772	3.93791814869224
2004	4.03608397499113	3.92710342759852	4.03542872649532	4.1487536595065	7	0.0565583778459662	3.9327015397752
2004	4.03828400720428	3.93350517672546	4.03742736952522	4.14789088669791	8	0.0547104930521533	3.94042202837035
2004	4.02429449604738	3.91949457566083	4.02370144467594	4.13246074577251	9	0.0543114686353351	3.90951090270143
2004	4.05880401738655	3.94714895023309	4.05803112873672	4.1748385586676	10	0.0581492179225616	3.92144041234137
2004	4.05934509421699	3.94747064127132	4.05843866305008	4.1763079204266	11	0.0583997143139933	3.91360985824369
2004	4.07639150418536	3.96617260017789	4.07573447977367	4.19038563124814	12	0.0572035795129488	3.91470881785104
2004	4.03071930176022	3.92260306378309	4.02979615377678	4.14402318545046	13	0.0564854195296563	3.92122002553312
2004	4.05967833257187	3.95226128347346	4.05876782787651	4.17222541569068	14	0.0561248002937202	3.93341256783332
2004	4.0458759634477	3.93903207385306	4.04498908808357	4.15769305162907	15	0.0557738243994001	3.92360320002334
2004	4.01907330564436	3.91347561183616	4.01847073611576	4.12808763017274	16	0.0547245830846966	3.9136609297656
2004	4.05065189619119	3.94353511335127	4.0497138506198	4.16308096927834	17	0.0560376371516559	3.93648617794751
2004	4.01022786845558	3.90384914490389	4.00926229384719	4.1220043005643	18	0.0556537119198705	3.91722656915824
2004	4.02850076854632	3.92431492981386	4.02768724453884	4.13729017499941	19	0.0543290048128356	3.93965674096734
2004	4.02464444053967	3.91818423201438	4.02379483716179	4.13587575487501	20	0.0555338342007737	3.91814151979367
2005	4.11608705093153	4.01110718795826	4.11539666466286	4.22501311757638	1	0.0545835954549297	3.93992047798462
2005	4.13092782897909	4.02586567215614	4.13044955123079	4.23866498805578	2	0.0542693083472938	3.92697831079924
2005	4.11569012915507	4.0086806557832	4.11501180665277	4.22653537821839	3	0.055619788704247	3.92659766115024
2005	4.12527791976974	4.01798396682839	4.12456243462157	4.23663499719131	4	0.0557952343283457	3.92294389001142
2005	4.09248109350305	3.9868017848285	4.09183597030277	4.20180772523711	5	0.0548646006270707	3.92679947769072
2005	4.07899586745808	3.97391941060081	4.07829562885178	4.18799125841476	6	0.0545902735395412	3.93791814869224
2005	4.09035781571179	3.98353616057972	4.08983680721646	4.20016478702659	7	0.0552622758597904	3.9327015397752
2005	4.09667088558496	3.99153650309898	4.09599083821662	4.2056808254528	8	0.0546572518128264	3.94042202837035
2005	4.0852568413911	3.9809849629515	4.08475811608702	4.19235330586663	9	0.0538961657608555	3.90951090270143
2005	4.10617302040296	3.99854710166942	4.10552426413208	4.2174716544825	10	0.0558649611319721	3.92144041234137
2005	4.1209491392238	4.01279906887542	4.12025474597203	4.233005127671	11	0.0561778461825493	3.91360985824369
2005	4.13316252557953	4.02568312459068	4.13259203798223	4.24390478171829	12	0.0556547687196968	3.91470881785104
2005	4.08855640651303	3.98235615002153	4.08782585648543	4.19893968634588	13	0.0552471807970851	3.92122002553312
2005	4.12281799832199	4.01721144032697	4.12210678060384	4.23248994745653	14	0.0549223953645963	3.93341256783332
2005	4.10699158767439	4.00154087555753	4.10627782764397	4.21651096001052	15	0.0548280389362833	3.92360320002334
2005	4.08767564713352	3.98258191683465	4.08718994005078	4.19553656156436	16	0.0542968298687468	3.9136609297656
2005	4.10207853964773	3.99684462658082	4.10135637782654	4.21142078243674	17	0.0547510798095586	3.93648617794751
2005	4.0718352482203	3.96683529121588	4.07105769299751	4.18123115186614	18	0.0546876311616513	3.91722656915824
2005	4.09263211282193	3.98856768359775	4.09198205123324	4.20044058641678	19	0.0540671063913136	3.93965674096734
2005	4.09454761798398	3.98889823983949	4.09384213556417	4.20418006656111	20	0.0549241437311127	3.91814151979367
2006	4.1076881624797	4.00176656893959	4.10735020157657	4.21552723059508	1	0.0544674835030417	3.93992047798462
2006	4.10787891442113	3.99712749478432	4.10772559931187	4.2194988911379	2	0.0566665531416339	3.92697831079924
2006	4.10330028543159	3.9964420714445	4.10288117879695	4.21248584614227	3	0.0550555982699699	3.92659766115024
2006	4.10572806743799	3.99777277590446	4.10542621719147	4.21541606598088	4	0.0554602941094538	3.92294389001142
2006	4.07324423346063	3.96568973048972	4.07302529404158	4.18199623837495	5	0.0551133454257551	3.92679947769072
2006	4.0753964171701	3.96887992825101	4.07506062105533	4.18382151156365	6	0.0547744922375828	3.93791814869224
2006	4.06242270513897	3.95235207798627	4.06231324228682	4.17312079791407	7	0.0562499267659401	3.9327015397752
2006	4.08578995809754	3.98193299140306	4.08532712638828	4.19223339658649	8	0.0536003377085369	3.94042202837035
2006	4.07204934665304	3.96408640534872	4.0718098272529	4.18136071214581	9	0.055389053487462	3.90951090270143
2006	4.06250026547799	3.95166852693437	4.06242286716235	4.17379382839298	10	0.0565874014373139	3.92144041234137
2006	4.08404463637369	3.97313602359599	4.08388088586329	4.19587084445066	11	0.0567523007794433	3.91360985824369
2006	4.08767115064101	3.97553802756654	4.08754081200404	4.20055892566984	12	0.0573441805436205	3.91470881785104
2006	4.06597889887096	3.95741199635608	4.06575746321275	4.17575776003053	13	0.0556333328040971	3.92122002553312
2006	4.10363787057037	3.99718752267806	4.10336216390326	4.21165771074805	14	0.0546463768219068	3.93341256783332
2006	4.09429888764289	3.98599815159237	4.09403767213712	4.2040705457127	15	0.05556091919682	3.92360320002334
2006	4.08393306953665	3.97514484496084	4.08373368637972	4.19383867395972	16	0.0557332861410149	3.9136609297656
2006	4.08020506351314	3.97444446903082	4.07994741885928	4.1873884304103	17	0.0542438209328536	3.93648617794751
2006	4.06041116329224	3.95394253439652	4.06012711095063	4.1684845822968	18	0.0546582993485968	3.91722656915824
2006	4.08180826646282	3.97742827559355	4.08146060973854	4.18814282349371	19	0.0536907584459364	3.93965674096734
2006	4.08691165238909	3.97990911108507	4.08655744585929	4.19591030157095	20	0.0550407236726668	3.91814151979367
2007	4.08186544593955	3.96109224875875	4.08262947423138	4.19830217385263	1	0.0603460429681269	3.93992047798462
2007	4.07079634954521	3.94375442669476	4.07151182955913	4.1938850557804	2	0.0637239910952211	3.92697831079924
2007	4.07449617161721	3.95483245289508	4.07508731720086	4.19081820475785	3	0.060050858248755	3.92659766115024
2007	4.06119051955883	3.93349205489249	4.06224668480046	4.18304575467856	4	0.063537098060087	3.92294389001142
2007	4.03927734863242	3.91341609883078	4.04031719408874	4.15935852453659	5	0.0626161248145178	3.92679947769072
2007	4.05368246857574	3.93523920967588	4.05424440687532	4.1688473869867	6	0.0594196985905961	3.93791814869224
2007	4.01645467194387	3.88507614211378	4.0176728145111	4.14112354189602	7	0.0652451981108759	3.9327015397752
2007	4.05596914179146	3.93999082566669	4.05655405204356	4.16851128340431	8	0.0581254309444787	3.94042202837035
2007	4.04255123159185	3.9227990566013	4.04298357710833	4.15981317912284	9	0.0603508071120741	3.90951090270143
2007	4.00528323754735	3.86887412909362	4.00673343378136	4.13387146715802	10	0.0676170186102223	3.92144041234137
2007	4.02616817814692	3.89069855674013	4.02751046219721	4.15429405187035	11	0.0671894671208533	3.91360985824369
2007	4.02041951418889	3.88407747376311	4.02131966512324	4.15171483131325	12	0.0682711644113883	3.91470881785104
2007	4.02697521966878	3.89883490445806	4.02814822567187	4.14848908152473	13	0.0635190130752544	3.92122002553312
2007	4.06526570535341	3.94065627899602	4.06633564388065	4.1838213960467	14	0.0618569518132427	3.93341256783332
2007	4.06504389955788	3.93999120736144	4.06598021552172	4.18474408815152	15	0.0622628585343445	3.92360320002334
2007	4.06485077954303	3.94336301382422	4.06539416016426	4.18320214260722	16	0.0610734756844609	3.9136609297656
2007	4.04386796122496	3.91901311332206	4.04517347106535	4.16130338182744	17	0.0616172309761527	3.93648617794751
2007	4.03520587299256	3.91286859899806	4.03614931264651	4.15217454859159	18	0.0608653969702955	3.91722656915824
2007	4.05347734698382	3.93499608006585	4.0542175912745	4.16776073212975	19	0.0592143035981739	3.93965674096734
2007	4.05742788408318	3.93587042044291	4.05809616713073	4.17518451156523	20	0.0609044554468944	3.91814151979367
2008	4.10158900147685	3.98593942707131	4.10195341799568	4.21512818068463	1	0.0583254461841692	3.93992047798462
2008	4.08773116461303	3.96598560127826	4.08814337272273	4.20719944907894	2	0.0614506165210008	3.92697831079924
2008	4.08555722402071	3.96998056549915	4.08582439874724	4.19961723084492	3	0.0584512875141317	3.92659766115024
